quote_date,1_C,2_C,3_C,4_C,5_C,6_C,7_C,8_C,9_C,10_C,11_C,12_C,13_C,14_C,15_C,16_C,17_C,18_C,19_C,20_C,21_C,22_C,23_C,24_C,25_C,26_C,27_C,28_C,29_C,30_C,31_C,32_C,33_C,34_C,35_C,1_P,2_P,3_P,4_P,5_P,6_P,7_P,8_P,9_P,10_P,11_P,12_P,13_P,14_P,15_P,16_P,17_P,18_P,19_P,20_P,21_P,22_P,23_P,24_P,25_P,26_P,27_P,28_P,29_P,30_P,31_P,32_P,33_P,34_P,35_P,1_C_S,2_C_S,3_C_S,4_C_S,5_C_S,6_C_S,7_C_S,8_C_S,9_C_S,10_C_S,11_C_S,12_C_S,13_C_S,14_C_S,15_C_S,16_C_S,17_C_S,18_C_S,19_C_S,20_C_S,21_C_S,22_C_S,23_C_S,24_C_S,25_C_S,26_C_S,27_C_S,28_C_S,29_C_S,30_C_S,31_C_S,32_C_S,33_C_S,34_C_S,35_C_S,1_P_S,2_P_S,3_P_S,4_P_S,5_P_S,6_P_S,7_P_S,8_P_S,9_P_S,10_P_S,11_P_S,12_P_S,13_P_S,14_P_S,15_P_S,16_P_S,17_P_S,18_P_S,19_P_S,20_P_S,21_P_S,22_P_S,23_P_S,24_P_S,25_P_S,26_P_S,27_P_S,28_P_S,29_P_S,30_P_S,31_P_S,32_P_S,33_P_S,34_P_S,35_P_S
2021-03-12,895.8499999999995,890.5499999999993,887.8499999999995,884.5499999999993,880.4499999999994,875.1499999999992,867.4499999999994,858.6499999999992,847.6499999999992,833.8499999999992,816.7499999999993,795.3499999999992,765.2499999999993,732.9499999999992,694.3499999999992,648.5499999999993,594.3499999999992,519.8499999999992,417.74999999999926,289.6499999999993,134.64999999999927,-61.0,-36.1,-22.3,-14.1,-9.8,-6.9,-4.8,-3.3,-2.4,-1.9,-1.55,-1.4,-1.2,-1.15,-10.6,-16.2,-18.1,-22.0,-25.4,-31.2,-39.0,-48.0,-59.3,-73.6,-91.3,-113.9,-144.7,-177.5,-216.5,-262.3,-316.5,-391.5,-500.3,-629.0,-785.9,-982.7499999999993,-958.4499999999994,-944.9499999999994,-936.6499999999992,-932.3499999999992,-929.6499999999992,-927.9499999999994,-926.5499999999993,-925.6499999999992,-925.0499999999993,-924.3499999999995,-923.9499999999994,-923.6499999999992,-923.2499999999991,-916.6499999999992,-911.0499999999993,-908.3499999999995,-904.8499999999995,-900.5499999999993,-895.0499999999993,-886.9499999999994,-877.9499999999994,-866.4499999999994,-852.0499999999993,-834.1499999999992,-811.3499999999992,-780.8499999999992,-747.7499999999993,-708.1499999999993,-660.5499999999993,-604.7499999999993,-528.3499999999992,-422.5499999999993,-294.3499999999993,-138.64999999999927,57.2,32.5,18.9,10.9,6.8,4.1,2.35,1.05,0.25,0.0,0.0,0.0,0.0,0.0,7.9,13.1,16.0,19.1,23.1,28.3,36.1,45.0,56.2,70.4,87.6,109.4,140.2,173.0,211.9,257.7,312.0,386.5,487.3,614.9,768.9,963.8499999999992,938.4499999999994,924.3499999999992,915.7499999999993,911.0499999999993,908.3499999999995,906.5499999999993,905.1499999999992,904.2499999999991,903.5499999999993,902.9499999999994,902.4499999999994,902.1499999999992,901.7499999999991
2021-04-16,-737.4899999999998,-739.3900000000003,-740.3900000000003,-740.4900000000002,-742.19,-743.3900000000003,-744.9900000000002,-737.29,-740.3900000000003,-744.5900000000001,-750.5900000000001,-759.19,-771.69,-790.3900000000001,-817.5900000000001,-669.6,-476.0,-293.0,-211.6,-145.7,-95.9,-61.1,-38.5,-24.2,-15.9,-10.9,-7.4,-5.5,-4.2,-3.3,-2.5,-2.25,-1.95,-1.75,-1.25,-2.25,-3.8,-4.3,-5.0,-5.8,-7.0,-8.6,-10.8,-13.8,-18.0,-23.3,-32.0,-45.1,-64.0,-91.4,56.49000000000015,249.39000000000016,431.4900000000001,511.4900000000001,576.7900000000002,625.8900000000001,660.0900000000001,682.4900000000001,696.4900000000001,704.9900000000002,710.0900000000001,713.7900000000002,707.3900000000001,708.8900000000001,710.2900000000002,710.7900000000002,710.9900000000002,711.69,711.69,712.29,711.8900000000003,713.5900000000001,714.0900000000001,714.29,715.5900000000001,716.69,718.29,728.29,731.3900000000003,735.5900000000001,741.4900000000002,750.19,762.9900000000002,781.7900000000002,809.2900000000002,661.9,469.1,288.4,207.4,141.8,92.8,58.5,36.1,22.3,13.9,8.8,5.2,3.4,2.25,1.55,1.05,0.75,0.55,0.35,0.0,0.65,2.1,2.55,3.0,3.8,5.0,6.5,8.6,11.6,15.8,21.6,30.2,42.7,61.4,88.6,-59.590000000000146,-253.29000000000013,-435.9900000000001,-517.6900000000002,-583.6900000000002,-633.3900000000001,-668.2900000000002,-691.1900000000002,-705.2900000000002,-713.4900000000002,-718.9900000000002,-722.69,-734.19,-734.8900000000001,-736.3900000000001,-736.9900000000002,-736.8900000000003,-737.69,-737.19,-737.9900000000002
2021-05-14,592.6999999999994,588.2999999999993,585.6999999999994,583.4999999999991,580.3999999999992,576.8999999999992,572.5999999999995,566.3999999999992,559.2999999999993,550.3999999999992,538.7999999999993,521.4999999999993,501.7999999999993,476.7999999999993,440.3999999999993,400.5999999999992,351.19999999999925,281.7999999999993,175.29999999999927,39.19999999999928,-55.0,-27.6,-14.9,-9.3,-5.7,-4.1,-3.2,-2.55,-2.0,-1.65,-1.45,-1.3,-1.15,-1.1,-0.9,-6.4,-11.2,-13.6,-15.8,-18.9,-22.3,-26.6,-32.8,-39.8,-48.8,-60.3,-77.6,-97.6,-123.0,-160.6,-201.2,-250.4,-321.9,-429.7,-568.1,-663.0999999999992,-635.7999999999993,-623.4999999999993,-617.7999999999993,-614.8999999999992,-613.1999999999994,-611.9999999999993,-611.1999999999994,-610.4999999999991,-609.9999999999991,-609.4999999999991,-609.0999999999995,-608.8999999999992,-608.7999999999993,-608.3999999999996,-605.4999999999991,-600.8999999999992,-598.3999999999992,-596.0999999999995,-592.8999999999992,-589.3999999999992,-584.9999999999993,-578.6999999999994,-571.4999999999993,-562.3999999999992,-550.6999999999994,-532.9999999999993,-512.8999999999993,-487.3999999999993,-450.3999999999993,-409.5999999999992,-359.2999999999993,-285.7999999999993,-180.49999999999926,-42.499999999999275,52.8,25.4,13.3,7.1,4.3,2.6,1.55,0.9,0.45,0.1,0.0,0.0,0.0,0.0,0.0,5.0,9.3,12.0,14.1,17.2,20.5,24.5,30.4,37.4,46.3,57.8,74.9,94.8,119.7,156.5,196.9,246.5,317.8,421.1,557.9,651.5999999999992,623.4999999999993,610.7999999999993,604.9999999999993,601.9999999999993,600.2999999999993,599.0999999999992,598.2999999999993,597.5999999999995,597.0999999999995,596.5999999999995,596.1999999999994,595.9999999999991,595.8999999999992,595.5999999999995
2021-06-11,852.8900000000003,850.5900000000001,848.9900000000002,847.8900000000003,846.5900000000001,845.19,843.19,840.5900000000001,837.2900000000002,833.2900000000002,827.5900000000001,820.5900000000001,809.9900000000002,796.7900000000002,775.3900000000001,743.0900000000001,692.8900000000001,615.8900000000001,529.6900000000002,417.4900000000001,259.4900000000001,103.09000000000015,-12.8,-8.3,-5.7,-4.4,-3.3,-2.35,-1.85,-1.55,-1.3,-1.15,-1.05,-1.0,-0.85,-2.95,-4.9,-6.3,-7.4,-8.8,-10.2,-12.1,-14.6,-17.6,-21.2,-26.7,-34.2,-44.8,-58.6,-80.7,-113.4,-164.0,-242.0,-329.5,-442.4,-600.9,-757.8,-873.9900000000001,-869.7900000000002,-867.4900000000002,-865.8900000000001,-864.8900000000001,-863.9900000000002,-863.3900000000001,-862.79,-862.29,-861.8900000000003,-861.4900000000002,-861.3900000000003,-861.19,-861.9899999999998,-859.69,-858.19,-856.9900000000002,-855.69,-854.29,-852.19,-849.5900000000001,-846.19,-842.19,-836.2900000000002,-828.4900000000002,-817.69,-804.0900000000001,-782.0900000000001,-749.0900000000001,-698.1900000000002,-619.5900000000001,-532.6900000000002,-419.9900000000001,-261.39000000000016,-104.59000000000015,11.5,7.2,4.7,2.9,1.9,1.1,0.5,0.15,0.0,0.0,0.0,0.0,0.0,1.55,3.3,4.7,5.8,7.1,8.5,10.4,12.8,16.2,19.8,25.3,32.9,43.6,56.9,78.9,110.6,161.0,238.2,324.3,436.5,593.8,749.9,865.7900000000002,860.5900000000001,858.9900000000002,856.5900000000001,855.5900000000001,854.69,854.0900000000001,853.4900000000002,852.9900000000002,852.5900000000001,852.19,852.0900000000001,851.8900000000003
2021-07-16,450.28000000000065,447.7800000000002,443.6800000000003,441.7800000000002,439.6800000000003,437.0800000000004,433.3800000000001,429.3800000000001,424.1800000000003,416.48000000000025,407.38000000000034,397.1800000000003,378.7800000000002,357.08000000000027,327.1800000000003,282.38000000000034,230.38000000000028,155.6800000000003,63.780000000000285,-53.51999999999971,-56.6,-29.3,-14.6,-9.5,-6.6,-4.8,-3.6,-2.55,-2.0,-1.7,-1.45,-1.3,-1.15,-1.05,-0.9,-4.1,-6.6,-10.4,-12.2,-14.3,-16.8,-20.4,-24.4,-29.5,-37.0,-46.3,-57.8,-76.2,-98.3,-127.9,-172.8,-225.6,-304.2,-400.9,-519.6,-523.2800000000003,-495.88000000000034,-481.88000000000034,-476.2800000000002,-473.7800000000002,-471.7800000000002,-470.6800000000003,-469.1800000000003,-468.5800000000004,-468.1800000000003,-467.8800000000001,-468.0800000000004,-467.3800000000001,-467.1800000000003,-466.6800000000003,-466.8800000000001,-464.2800000000002,-460.1800000000003,-458.2800000000002,-456.0800000000004,-453.4800000000005,-449.6800000000003,-445.5800000000004,-440.2800000000002,-432.5800000000004,-423.38000000000034,-411.7800000000002,-393.38000000000034,-370.58000000000027,-340.98000000000025,-295.58000000000027,-242.58000000000027,-159.6800000000003,-67.78000000000029,50.31999999999971,53.9,26.8,13.3,7.5,5.1,3.2,1.9,0.9,0.35,0.1,0.0,0.0,0.0,0.0,0.0,2.55,4.8,8.5,10.5,13.1,15.5,19.0,22.9,27.9,35.2,44.0,55.7,73.6,95.5,124.5,169.3,221.6,300.1,388.6,505.6,508.7800000000003,480.98000000000025,466.38000000000034,461.0800000000004,457.2800000000002,455.1800000000003,453.88000000000034,452.5800000000004,451.9800000000005,451.5800000000004,451.2800000000002,451.1800000000003,450.7800000000002,450.5800000000004,450.0799999999999
2021-08-13,312.35000000000036,309.75,306.3499999999999,305.0500000000002,306.75,304.6500000000001,302.3499999999999,299.5500000000002,296.04999999999995,291.04999999999995,285.3499999999999,277.75,267.1500000000001,250.14999999999998,227.85000000000002,195.64999999999998,149.64999999999998,74.85,-21.25,-61.2,-27.7,-11.9,-6.5,-3.9,-2.8,-2.1,-2.1,-1.8,-1.65,-1.45,-1.3,-1.2,-0.85,-0.75,-0.65,-3.9,-6.2,-9.3,-10.6,-12.1,-14.1,-16.2,-18.9,-22.2,-27.0,-32.9,-40.8,-52.1,-70.1,-93.6,-127.0,-174.3,-250.6,-349.6,-392.05,-359.85,-344.95000000000005,-341.75,-339.6500000000001,-338.3499999999999,-338.54999999999995,-337.54999999999995,-337.5500000000002,-337.0500000000002,-337.3499999999999,-337.0500000000002,-336.9499999999998,-336.5500000000002,-336.0500000000002,-336.0500000000002,-335.5500000000002,-333.0500000000002,-330.4499999999998,-328.9499999999998,-324.9499999999998,-322.75,-320.3499999999999,-317.4499999999998,-313.75,-308.54999999999995,-301.95000000000005,-293.75,-281.75,-264.25,-240.14999999999998,-205.75,-158.05,-78.94999999999999,17.849999999999994,58.6,25.8,10.3,4.6,2.5,1.5,0.85,0.65,0.45,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.25,4.5,7.7,8.8,10.2,11.8,14.6,17.1,20.5,25.5,31.3,39.1,50.0,67.9,91.3,123.8,171.0,246.6,340.0,378.85,344.15,327.75,319.1500000000001,317.04999999999995,315.75,315.25,314.3499999999999,314.3499999999999,313.75,314.0500000000002,313.8499999999999,313.6500000000001,313.25,312.75,312.75
2021-09-10,-661.25,-668.9499999999998,-675.3499999999999,-678.0500000000002,-681.4499999999998,-684.25,-690.0500000000002,-695.5500000000002,-702.25,-710.45,-720.55,-733.3499999999999,-749.05,-770.3499999999999,-797.35,-654.6,-479.4,-304.6,-192.6,-99.8,-49.4,-21.7,-10.6,-6.5,-4.2,-3.0,-2.4,-1.9,-1.6,-1.4,-1.25,-1.1,-1.0,-0.9,-0.75,-6.2,-11.1,-17.2,-19.9,-23.1,-27.0,-31.6,-37.1,-43.8,-52.1,-62.4,-75.5,-92.2,-113.9,-142.4,-1.6500000000000057,172.35,340.65,447.95,540.15,587.35,614.95,626.05,628.95,632.55,632.95,633.05,633.8499999999999,634.3499999999999,634.6500000000001,634.8499999999999,634.6500000000001,634.8499999999999,635.1500000000001,635.5500000000002,639.1499999999996,643.9499999999998,650.5500000000002,653.4499999999998,656.9499999999998,659.75,665.6500000000001,671.25,678.0500000000002,686.75,696.75,710.8499999999999,727.75,750.85,780.75,639.8,467.9,300.4,188.2,96.1,46.8,19.9,8.6,4.9,2.7,1.65,1.25,0.8,0.55,0.5,0.3,0.2,0.15,0.1,0.0,5.2,9.9,15.9,18.8,22.0,25.9,30.7,36.0,42.6,50.7,60.9,73.4,90.0,111.7,140.0,-1.3499999999999943,-175.85,-347.05,-464.45,-557.15,-609.05,-638.65,-647.6500000000001,-652.05,-654.3499999999999,-655.55,-656.25,-656.75,-657.1500000000001,-657.4499999999998,-657.6500000000001,-657.8499999999999,-658.0500000000002,-658.1500000000001,-658.5500000000002
2021-10-15,1067.4899999999998,1065.5899999999992,1064.5899999999992,1063.2899999999995,1061.7899999999995,1059.8899999999994,1057.5899999999992,1054.3899999999994,1050.1899999999994,1044.6899999999994,1037.2899999999995,1027.3899999999994,1015.4899999999993,997.7899999999994,972.9899999999994,938.1899999999994,888.9899999999994,816.9899999999994,724.2899999999994,578.0899999999995,393.48999999999944,186.0899999999994,-6.8,-4.1,-2.6,-1.85,-1.4,-1.1,-0.9,-0.75,-0.65,-0.6,-0.55,-0.5,-0.4,-4.2,-6.1,-7.2,-8.5,-10.0,-12.0,-14.1,-17.2,-21.3,-26.8,-34.2,-44.3,-56.4,-75.0,-100.7,-136.4,-186.8,-260.1,-357.7,-505.7,-692.1,-900.3,-1093.3899999999994,-1090.8899999999994,-1089.6899999999994,-1089.0899999999995,-1088.6899999999994,-1088.2899999999995,-1087.9899999999993,-1087.6899999999996,-1087.4899999999993,-1087.2899999999995,-1087.1899999999996,-1086.9899999999993,-1086.6899999999996,-1085.9899999999998,-1083.8899999999994,-1082.7899999999995,-1081.4899999999993,-1079.8899999999994,-1077.7899999999995,-1075.4899999999993,-1072.0899999999992,-1067.5899999999995,-1061.7899999999995,-1054.0899999999995,-1043.3899999999994,-1030.8899999999994,-1011.6899999999994,-984.6899999999994,-948.2899999999994,-896.8899999999994,-821.9899999999994,-727.2899999999994,-580.3899999999994,-395.3899999999994,-187.38999999999942,5.6,3.0,1.7,1.05,0.65,0.35,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.1,5.0,6.0,7.2,8.8,10.7,12.8,15.8,19.8,25.2,32.6,42.4,54.5,73.0,98.5,133.9,183.7,256.6,349.5,493.9,675.8,882.5,1074.9899999999993,1072.3899999999994,1071.1899999999994,1070.4899999999993,1070.0899999999995,1069.7899999999995,1069.3899999999994,1069.1899999999996,1068.8899999999994,1068.6899999999996,1068.5899999999992,1068.2899999999995,1067.9899999999998
2021-11-12,128.17999999999938,125.47999999999956,124.47999999999956,123.47999999999956,122.17999999999938,120.37999999999965,118.67999999999938,115.77999999999975,112.37999999999965,107.97999999999956,101.67999999999938,92.87999999999965,81.57999999999947,61.67999999999961,31.479999999999563,-9.12000000000046,-77.22000000000043,-181.12000000000046,-234.5,-159.8,-104.2,-65.4,-40.6,-25.4,-17.5,-12.4,-9.4,-7.0,-5.6,-4.5,-3.7,-3.2,-2.6,-2.2,-1.25,-3.3,-5.6,-6.6,-7.5,-8.4,-10.3,-11.9,-14.8,-18.0,-22.3,-28.8,-38.1,-50.5,-70.3,-100.6,-142.9,-212.2,-318.4,-372.37999999999954,-299.0799999999996,-244.6799999999996,-207.37999999999954,-184.87999999999954,-170.37999999999965,-161.87999999999965,-156.07999999999947,-153.07999999999947,-150.57999999999947,-150.27999999999952,-148.17999999999938,-147.47999999999956,-146.87999999999965,-146.47999999999956,-145.97999999999956,-145.87999999999965,-145.57999999999993,-142.47999999999956,-141.47999999999956,-140.47999999999956,-139.57999999999947,-137.67999999999938,-136.07999999999947,-133.07999999999947,-129.57999999999947,-123.97999999999956,-117.27999999999975,-109.57999999999947,-95.27999999999952,-77.57999999999947,-46.67999999999961,-2.179999999999609,68.42000000000041,176.22000000000043,229.5,155.3,99.9,62.0,38.0,23.7,14.9,9.7,7.0,5.0,3.8,3.0,2.25,1.7,1.25,0.85,0.0,1.95,4.2,5.0,5.8,6.9,8.4,10.5,12.8,16.5,20.8,27.3,36.4,48.5,67.5,98.2,138.5,207.0,312.5,364.5799999999996,288.97999999999956,233.5799999999996,193.5799999999996,168.5799999999996,153.57999999999947,144.87999999999965,139.47999999999956,136.27999999999952,134.27999999999952,132.87999999999965,131.87999999999965,131.07999999999947,130.47999999999956,129.97999999999956,129.47999999999956,128.37999999999965
2021-12-17,-233.8099999999995,-248.00999999999976,-254.10999999999967,-252.40999999999985,-257.50999999999976,-270.6099999999997,-277.71000000000004,-286.1099999999997,-297.6099999999999,-310.2099999999998,-327.6099999999999,-346.80999999999995,-370.50999999999976,-395.2099999999998,-432.90999999999985,-485.5099999999999,-543.5099999999999,-411.8,-289.9,-183.6,-115.0,-65.8,-39.6,-23.1,-14.9,-9.5,-6.5,-4.4,-3.3,-2.4,-1.95,-1.65,-1.5,-1.25,-1.15,-11.2,-19.8,-25.6,-30.3,-35.3,-42.0,-49.2,-57.8,-69.6,-82.6,-100.7,-120.6,-145.2,-179.7,-217.7,-270.5,-329.0,-197.79000000000013,-76.49000000000012,29.20999999999981,97.20999999999981,137.6099999999999,166.40999999999985,179.50999999999976,187.50999999999976,193.6099999999999,189.71000000000004,202.10999999999967,202.30999999999995,203.10999999999967,203.71000000000004,205.40999999999985,194.80999999999995,203.8099999999995,196.3099999999995,212.40999999999985,216.00999999999976,226.30999999999995,227.50999999999976,233.80999999999995,239.80999999999995,247.30999999999995,251.00999999999976,271.40999999999985,281.2099999999998,295.1099999999999,316.90999999999985,341.1099999999999,386.30999999999983,424.5099999999999,477.7099999999998,536.5099999999999,405.7,284.3,178.3,110.2,61.3,35.8,19.7,11.4,6.2,3.4,1.55,0.7,0.05,0.0,0.0,0.0,0.0,0.0,8.1,16.6,22.5,27.3,32.3,39.1,46.2,54.8,66.4,79.1,96.8,116.4,140.4,174.6,212.3,265.0,323.2,191.59000000000015,69.49000000000012,-37.409999999999854,-106.30999999999983,-166.6099999999999,-193.7099999999998,-210.80999999999995,-219.50999999999976,-225.00999999999976,-222.21000000000004,-230.00999999999976,-231.10999999999967,-232.10999999999967,-232.71000000000004,-233.30999999999995,-227.40999999999985,-234.3099999999995,-234.71000000000004
2022-01-14,-1371.0599999999995,-1367.8599999999997,-1374.8599999999997,-1377.2599999999998,-1382.06,-1388.8599999999997,-1399.96,-1408.9599999999998,-1419.4599999999998,-1432.2599999999998,-1445.1599999999999,-1325.8,-1150.1,-979.7,-821.5,-671.5,-531.6,-403.7,-265.2,-157.7,-85.2,-43.0,-22.8,-13.0,-8.3,-5.8,-3.8,-2.55,-2.05,-1.8,-1.7,-1.7,-1.65,-1.65,-1.65,-7.0,-11.4,-16.4,-19.8,-24.1,-29.7,-36.8,-45.7,-57.4,-70.1,-88.2,35.25999999999985,206.75999999999985,372.05999999999983,530.2599999999999,679.7599999999999,819.0599999999998,946.4599999999998,1082.86,1188.6599999999999,1249.4599999999998,1289.4599999999998,1310.1599999999999,1319.06,1323.7599999999998,1327.36,1328.56,1329.3599999999997,1330.56,1330.1599999999999,1330.2599999999998,1330.46,1330.8599999999997,1330.8599999999997,1331.0599999999995,1335.2599999999998,1339.46,1345.2599999999998,1348.3599999999997,1352.7599999999998,1358.2599999999998,1365.3599999999997,1374.86,1386.9599999999998,1399.86,1418.86,1296.3,1128.2,969.8,811.9,662.4,523.0,396.0,258.5,152.0,80.8,40.1,19.5,9.7,4.9,2.25,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,8.4,13.4,16.8,21.1,27.1,33.8,42.5,53.9,66.4,84.1,-39.35999999999986,-211.65999999999985,-377.65999999999985,-535.9599999999998,-685.9599999999998,-825.7599999999999,-953.3599999999999,-1090.86,-1198.06,-1280.7599999999998,-1323.6599999999999,-1340.1599999999999,-1350.06,-1359.9599999999998,-1363.4599999999998,-1365.06,-1366.1599999999999,-1366.8599999999997,-1360.3599999999997,-1367.6599999999999,-1360.6599999999999,-1368.1599999999999,-1368.3599999999997,-1368.7600000000002
2022-02-11,-941.8699999999999,-948.27,-961.8699999999999,-966.8699999999999,-973.9700000000003,-982.77,-991.3699999999999,-1004.9700000000003,-1019.97,-1040.0700000000002,-1062.27,-1092.67,-1125.17,-1095.8,-942.1,-773.3,-636.4,-495.5,-343.2,-208.2,-112.8,-56.9,-28.0,-15.8,-9.6,-6.8,-5.1,-3.9,-3.5,-3.2,-3.1,-3.0,-2.95,-2.9,-2.9,-10.6,-18.1,-29.9,-35.8,-42.3,-51.3,-61.2,-75.2,-90.9,-112.5,-135.7,-167.9,-201.1,-172.62999999999994,-19.62999999999994,143.07000000000005,278.37000000000006,418.87000000000006,569.97,691.07,786.57,842.5700000000002,870.0700000000002,878.6700000000001,887.3699999999999,888.27,889.3699999999999,894.6700000000001,894.27,894.6700000000001,894.8699999999999,895.0699999999997,896.1700000000001,895.4700000000003,896.7700000000004,901.9700000000003,908.3699999999999,921.9700000000003,926.9700000000003,934.0700000000002,942.8699999999999,951.4700000000003,965.0700000000002,980.0700000000002,1003.5700000000002,1027.17,1059.27,1093.3700000000001,1065.8,913.5,755.6,620.9,481.3,330.7,197.2,104.8,49.5,21.4,9.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,11.5,25.8,31.3,37.8,46.3,55.8,68.8,83.1,102.9,124.4,155.8,188.5,158.72999999999993,5.329999999999927,-157.87000000000006,-293.57000000000005,-434.37000000000006,-586.8700000000001,-730.8700000000001,-826.47,-882.47,-909.97,-926.97,-936.3700000000001,-944.4700000000003,-946.3699999999999,-934.5700000000002,-934.1700000000001,-934.5700000000002,-934.77,-934.9700000000003,-936.0699999999997,-935.3699999999999,-936.1700000000001
2022-03-11,956.3600000000006,950.46,936.8600000000001,932.0600000000004,925.3600000000001,917.96,907.46,894.1600000000003,880.1600000000003,859.3600000000001,837.4600000000003,807.1600000000003,770.1600000000003,731.9600000000003,680.5600000000002,628.4600000000003,559.9600000000003,481.1600000000002,352.86000000000024,183.4600000000002,-21.53999999999978,-64.3,-31.8,-17.4,-9.6,-5.1,-3.2,-2.3,-1.7,-1.35,-1.1,-0.95,-0.85,-0.7,-0.65,-8.5,-13.8,-27.3,-32.2,-39.6,-47.0,-57.8,-71.5,-86.2,-107.4,-129.9,-161.1,-198.7,-238.1,-290.6,-343.7,-413.6,-494.2,-624.6,-796.8,-1004.1,-1048.4600000000003,-1017.4600000000003,-1003.4600000000003,-996.0600000000004,-992.3600000000001,-990.3600000000001,-989.1600000000003,-988.46,-987.8600000000001,-987.46,-987.0600000000004,-986.8600000000006,-986.3600000000006,-985.7600000000002,-983.0600000000004,-976.7600000000002,-962.5600000000004,-957.46,-950.3600000000001,-942.5600000000004,-931.5600000000004,-917.6600000000003,-902.6600000000003,-881.3600000000001,-858.5600000000002,-827.0600000000002,-788.9600000000003,-749.4600000000003,-696.7600000000002,-643.3600000000002,-573.2600000000002,-492.56000000000023,-362.1600000000002,-190.26000000000022,16.639999999999787,60.5,29.1,14.8,7.2,3.7,1.9,1.05,0.45,0.05,0.0,0.0,0.0,0.0,0.0,7.1,12.1,25.6,30.3,37.2,44.6,55.2,68.6,83.2,103.8,125.9,156.5,193.7,231.3,282.8,335.0,403.5,482.6,610.5,779.6,983.8,1025.4600000000003,992.5600000000002,977.5600000000002,969.5600000000002,965.5600000000004,963.3600000000001,962.0600000000004,961.1600000000003,960.6600000000003,960.1600000000003,959.7600000000002,959.46,958.96,958.6599999999999
2022-04-14,-1557.8000000000002,-1562.7000000000003,-1575.1000000000004,-1584.0000000000005,-1590.9000000000005,-1597.8000000000002,-1608.2000000000003,-1620.5000000000005,-1595.6,-1438.6,-1307.1,-1158.0,-1013.9,-895.1,-762.4,-654.6,-534.8,-425.7,-278.6,-164.8,-83.2,-42.6,-20.6,-11.9,-7.5,-5.3,-4.0,-3.3,-2.65,-2.2,-1.75,-1.4,-1.2,-1.05,-0.75,-7.7,-12.5,-24.5,-33.6,-40.5,-47.9,-58.1,-70.4,-45.899999999999636,110.50000000000037,241.00000000000037,389.80000000000035,532.7000000000004,650.8000000000004,782.6000000000004,889.5000000000003,1006.6000000000004,1114.3000000000004,1260.1000000000004,1371.5000000000005,1450.8000000000004,1490.7000000000003,1511.4000000000003,1520.0000000000005,1524.5000000000005,1526.7000000000003,1528.2000000000003,1529.1000000000004,1529.8000000000002,1530.4000000000005,1530.9000000000005,1531.3000000000002,1531.7000000000007,1532.0,1532.7000000000007,1534.6000000000004,1539.9000000000005,1552.5000000000005,1561.8000000000002,1568.9000000000005,1576.3000000000004,1586.8000000000004,1599.6000000000004,1575.3,1419.0,1288.5,1139.9,996.8,878.9,747.5,640.7,524.7,417.5,271.0,158.8,79.2,38.9,18.2,9.3,4.8,2.9,1.75,1.25,0.85,0.6,0.4,0.2,0.0,0.0,0.0,5.4,10.1,22.6,31.6,37.7,45.4,54.8,67.1,43.09999999999964,-114.80000000000037,-245.10000000000036,-395.2000000000004,-539.1000000000004,-657.6000000000004,-789.6000000000004,-897.2000000000004,-1015.0000000000003,-1123.1000000000004,-1273.8000000000004,-1388.6000000000004,-1471.0000000000005,-1512.8000000000004,-1534.8000000000004,-1544.0000000000005,-1548.6000000000004,-1551.2000000000003,-1552.7000000000003,-1553.5000000000005,-1554.2000000000003,-1554.8000000000002,-1555.3000000000002,-1555.8000000000002,-1556.2000000000007,-1556.7000000000007,-1557.6000000000004
